Name;Longitude;Latitude
Dresden;13.737262;51.050407
Frankfurt;8.682127;50.110924
Hamburg;9.993682;53.551086
Koszalin;16.18103;54.18995
London;-0.127758;51.507351
Lyon;4.835659;45.764042
Munich;11.581981;48.135124
Nürnberg;11.046665;49.452103
Ostrava;18.262524;49.820923
Paris;2.352222;48.856613
Paderborn;8.698393;51.727691
Strasburg;7.752111;48.573406
Warszawa;21.01223;52.229675
Vienna;16.373819;48.208176
Amsterdam;4.895168;52.370216
Berlin;13.404954;52.520008
Budapest;19.040236;47.497913
Cologne;6.960279;50.937531
