Name;Longitude;Latitude;OpeningCosts
F120;5.047412109;51.10351093;1500000
F119;0.630908203;47.42064245;1500000
F118;1.290087891;52.63638601;1500000
F117;6.541552734;53.19285973;1500000
F116;8.75213;51.715248;1500000
F115;6.849169922;49.20323128;1500000
F114;10.87016602;48.33433151;1500000
F113;15.46245117;47.06262653;1500000
F112;13.30913086;49.71736506;1500000
F111;18.09916992;51.78822107;1500000
F110;15.1987793;52.75623262;1500000
F109;12.43022461;51.31000243;1500000
F108;21.19731445;48.72719725;1500000
F107;9.419970703;51.32373562;1500000
F106;7.596240234;47.56910192;1500000
F105;8.628955078;45.43699598;1500000
F104;6.014208984;47.24193691;1500000
F103;4.388232422;51.19998884;1500000
F102;11.57329102;50.92380221;1500000
F101;16.2534668;50.77119674;1500000
F100;11.413336;53.628708;1500000
